spp,CommonName,Source,PrimerNote,Country,Site,lat_deg,lat_min,lat_sec,lon_deg,lon_min,lon_sec,CollectionYear,NumMarkers,MarkerName,CrossSpp,n,Repeat,He,Hese,Notes
Boreogadus saida,Polar cod,Madsen et al. (2016) Polar Biol 39:969-980,0,Norway,Billefjord,78.505502,,,16.319846,,,2007,1,gmo-08,1,20,4,0.446,,
Boreogadus saida,Polar cod,Madsen et al. (2016) Polar Biol 39:969-980,0,Norway,Billefjord,78.505502,,,16.319846,,,2007,1,gmo-c20,1,20,3,0.695,,
Boreogadus saida,Polar cod,Madsen et al. (2016) Polar Biol 39:969-980,0,Norway,Billefjord,78.505502,,,16.319846,,,2007,1,gmo-c65,1,20,2,0.69,,
Boreogadus saida,Polar cod,Madsen et al. (2016) Polar Biol 39:969-980,0,Norway,Billefjord,78.505502,,,16.319846,,,2007,1,gmo-c86,1,19,2,0.373,,
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,Angola,Angola,-16.170485,,,11.712136,,,2011-2013,1,Mh1,1,12,2,0.255,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,Angola,Angola,-16.170485,,,11.712136,,,2011-2013,1,Mh2,1,12,2,0.611,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,Angola,Angola,-16.170485,,,11.712136,,,2011-2013,1,Mh9,1,12,2,0.712,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,Angola,Angola,-16.170485,,,11.712136,,,2011-2013,1,Mca25,1,12,2,0.463,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,Angola,Angola,-16.170485,,,11.712136,,,2011-2013,1,McaB5,1,12,2,0.717,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,Angola,Angola,-16.170485,,,11.712136,,,2011-2013,1,McaB6,1,12,2,0.674,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,Angola,Angola,-16.170485,,,11.712136,,,2011-2013,1,McaB22,1,12,2,0.877,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,Angola,Angola,-16.170485,,,11.712136,,,2011-2013,1,Mca33,1,12,2,0.464,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Langebaan Lagoon MPA,-33.092529,,,18.015103,,,2011-2013,1,Mh2,1,24,2,0.474,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Langebaan Lagoon MPA,-33.092529,,,18.015103,,,2011-2013,1,Mh9,1,24,2,0.474,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Langebaan Lagoon MPA,-33.092529,,,18.015103,,,2011-2013,1,Mca25,1,24,2,0.378,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Langebaan Lagoon MPA,-33.092529,,,18.015103,,,2011-2013,1,McaB5,1,24,2,0.733,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Langebaan Lagoon MPA,-33.092529,,,18.015103,,,2011-2013,1,McaB6,1,24,2,0.644,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Langebaan Lagoon MPA,-33.092529,,,18.015103,,,2011-2013,1,McaB22,1,24,2,0.875,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Langebaan Lagoon MPA,-33.092529,,,18.015103,,,2011-2013,1,McaB27,1,24,2,0.043,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Langebaan Lagoon MPA,-33.092529,,,18.015103,,,2011-2013,1,Mca33,1,24,2,0.165,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Langebaan Lagoon MPA,-33.092529,,,18.015103,,,2011-2013,1,McaB37,1,24,2,0.165,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Robben Island,-33.804395,,,18.378206,,,2011-2013,1,Mh2,1,22,2,0.286,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Robben Island,-33.804395,,,18.378206,,,2011-2013,1,Mh9,1,22,2,0.324,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Robben Island,-33.804395,,,18.378206,,,2011-2013,1,Mca25,1,22,2,0.28,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Robben Island,-33.804395,,,18.378206,,,2011-2013,1,McaB5,1,22,2,0.761,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Robben Island,-33.804395,,,18.378206,,,2011-2013,1,McaB6,1,22,2,0.768,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Robben Island,-33.804395,,,18.378206,,,2011-2013,1,McaB22,1,22,2,0.885,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Robben Island,-33.804395,,,18.378206,,,2011-2013,1,McaB27,1,22,2,0.175,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Robben Island,-33.804395,,,18.378206,,,2011-2013,1,Mca33,1,22,2,0.173,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,False Bay,-34.238145,,,18.655974,,,2011-2013,1,Mh1,1,17,2,0.063,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,False Bay,-34.238145,,,18.655974,,,2011-2013,1,Mh9,1,17,2,0.29,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,False Bay,-34.238145,,,18.655974,,,2011-2013,1,Mca25,1,17,2,0.51,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,False Bay,-34.238145,,,18.655974,,,2011-2013,1,McaB5,1,17,2,0.725,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,False Bay,-34.238145,,,18.655974,,,2011-2013,1,McaB6,1,17,2,0.679,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,False Bay,-34.238145,,,18.655974,,,2011-2013,1,McaB22,1,17,2,0.889,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,False Bay,-34.238145,,,18.655974,,,2011-2013,1,McaB27,1,17,2,0.414,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,False Bay,-34.238145,,,18.655974,,,2011-2013,1,Mca33,1,17,2,0.542,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,False Bay,-34.238145,,,18.655974,,,2011-2013,1,McaB37,1,17,2,0.275,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Kalk Bay,-34.128155,,,18.449355,,,2011-2013,1,Mh1,1,16,2,0.063,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Kalk Bay,-34.128155,,,18.449355,,,2011-2013,1,Mh2,1,16,2,0.403,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Kalk Bay,-34.128155,,,18.449355,,,2011-2013,1,Mh9,1,16,2,0.607,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Kalk Bay,-34.128155,,,18.449355,,,2011-2013,1,Mca25,1,16,2,0.503,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Kalk Bay,-34.128155,,,18.449355,,,2011-2013,1,McaB5,1,16,2,0.758,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Kalk Bay,-34.128155,,,18.449355,,,2011-2013,1,McaB6,1,16,2,0.657,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Kalk Bay,-34.128155,,,18.449355,,,2011-2013,1,McaB22,1,16,2,0.901,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Kalk Bay,-34.128155,,,18.449355,,,2011-2013,1,McaB27,1,16,2,0.615,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Kalk Bay,-34.128155,,,18.449355,,,2011-2013,1,Mca33,1,16,2,0.597,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Kalk Bay,-34.128155,,,18.449355,,,2011-2013,1,McaB37,1,16,2,0.063,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Struis Bay,-34.793114,,,20.051389,,,2011-2013,1,Mh1,1,17,2,0.633,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Struis Bay,-34.793114,,,20.051389,,,2011-2013,1,Mh2,1,17,2,0.503,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Struis Bay,-34.793114,,,20.051389,,,2011-2013,1,Mh9,1,17,2,0.62,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Struis Bay,-34.793114,,,20.051389,,,2011-2013,1,McaB39,1,17,2,0.515,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Struis Bay,-34.793114,,,20.051389,,,2011-2013,1,Mca33,1,17,2,0.116,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Struis Bay,-34.793114,,,20.051389,,,2011-2013,1,McaB37,1,17,2,0.451,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Jeffreys Bay,-34.054754,,,24.925128,,,2011-2013,1,Mh1,1,16,2,0.29,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Jeffreys Bay,-34.054754,,,24.925128,,,2011-2013,1,Mh2,1,16,2,0.671,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Jeffreys Bay,-34.054754,,,24.925128,,,2011-2013,1,Mh9,1,16,2,0.458,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Jeffreys Bay,-34.054754,,,24.925128,,,2011-2013,1,McaB5,1,16,2,0.653,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Jeffreys Bay,-34.054754,,,24.925128,,,2011-2013,1,McaB6,1,16,2,0.69,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Jeffreys Bay,-34.054754,,,24.925128,,,2011-2013,1,McaB27,1,16,2,0.391,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Jeffreys Bay,-34.054754,,,24.925128,,,2011-2013,1,Mca33,1,16,2,0.417,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Jeffreys Bay,-34.054754,,,24.925128,,,2011-2013,1,McaB37,1,16,2,0.611,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Durban,-29.873534,,,31.027481,,,2011-2013,1,Mh9,1,20,2,0.437,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Durban,-29.873534,,,31.027481,,,2011-2013,1,Mca25,1,20,2,0.317,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Durban,-29.873534,,,31.027481,,,2011-2013,1,McaB22,1,20,2,0.913,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Durban,-29.873534,,,31.027481,,,2011-2013,1,Mca33,1,20,2,0.674,,geo coordinates pulled from place name
Mustelus mustelus,Common smoothhound shark,Maduna et al. (2016) Mar. Ecol. Prog. Ser. 544:183-196,0,South Africa,Durban,-29.873534,,,31.027481,,,2011-2013,1,McaB37,1,20,2,0.343,,geo coordinates pulled from place name
Mustelus palumbes,Whitespotted smooth-hound,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Yzrefontein,-33,20,,18,2,,,1,Mmu2,1,10,2,0.36,,
Mustelus palumbes,Whitespotted smooth-hound,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Yzrefontein,-33,20,,18,2,,,1,Mmu3,1,10,2,0.7,,
Mustelus palumbes,Whitespotted smooth-hound,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Yzrefontein,-33,20,,18,2,,,1,Mmu4,1,10,2,0.27,,
Mustelus palumbes,Whitespotted smooth-hound,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Yzrefontein,-33,20,,18,2,,,1,Mmu8,1,10,3,0.87,,
Mustelus palumbes,Whitespotted smooth-hound,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Yzrefontein,-33,20,,18,2,,,1,Mmu11,1,10,3,0.19,,
Mustelus palumbes,Whitespotted smooth-hound,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Yzrefontein,-33,20,,18,2,,,1,Mmu13,1,10,3,0.67,,
Mustelus palumbes,Whitespotted smooth-hound,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Yzrefontein,-33,20,,18,2,,,1,Mmu1,1,10,2,0.53,,
Mustelus palumbes,Whitespotted smooth-hound,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Yzrefontein,-33,20,,18,2,,,1,Mmu5,1,10,3,0.62,,
Mustelus palumbes,Whitespotted smooth-hound,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Yzrefontein,-33,20,,18,2,,,1,Mmu6,1,10,3,0.76,,
Mustelus palumbes,Whitespotted smooth-hound,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Yzrefontein,-33,20,,18,2,,,1,Mmu7,1,10,3,0.58,,
Mustelus palumbes,Whitespotted smooth-hound,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Yzrefontein,-33,20,,18,2,,,1,Mmu14,1,10,3,0.67,,
Mustelus palumbes,Whitespotted smooth-hound,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Mossel Bay,-34,9,,22,10,,,1,Mmu2,1,12,2,0.85,,
Mustelus palumbes,Whitespotted smooth-hound,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Mossel Bay,-34,9,,22,10,,,1,Mmu3,1,12,2,0.76,,
Mustelus palumbes,Whitespotted smooth-hound,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Mossel Bay,-34,9,,22,10,,,1,Mmu4,1,12,2,0.85,,
Mustelus palumbes,Whitespotted smooth-hound,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Mossel Bay,-34,9,,22,10,,,1,Mmu1,1,12,2,0.82,,
Mustelus palumbes,Whitespotted smooth-hound,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Mossel Bay,-34,9,,22,10,,,1,Mmu5,1,12,3,0.77,,
Mustelus palumbes,Whitespotted smooth-hound,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Mossel Bay,-34,9,,22,10,,,1,Mmu7,1,12,3,0.85,,
Mustelus palumbes,Whitespotted smooth-hound,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Mossel Bay,-34,9,,22,10,,,1,Mmu14,1,12,3,0.93,,
Galeorhinus galeus,School shark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,SEAO,-34.0213,,,18.51709,,,,1,Mmu2,1,14,2,0.8,,
Galeorhinus galeus,School shark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,SEAO,-34.0213,,,18.51709,,,,1,Mmu3,1,14,2,0.79,,
Galeorhinus galeus,School shark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,SEAO,-34.0213,,,18.51709,,,,1,Mmu4,1,14,2,0.74,,
Galeorhinus galeus,School shark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,SEAO,-34.0213,,,18.51709,,,,1,Mmu8,1,11,3,0.9,,
Galeorhinus galeus,School shark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,SEAO,-34.0213,,,18.51709,,,,1,Mmu13,1,14,3,0.81,,
Galeorhinus galeus,School shark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,SEAO,-34.0213,,,18.51709,,,,1,Mmu1,1,14,2,0.88,,
Galeorhinus galeus,School shark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,SEAO,-34.0213,,,18.51709,,,,1,Mmu5,1,14,3,0.65,,
Galeorhinus galeus,School shark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,SEAO,-34.0213,,,18.51709,,,,1,Mmu6,1,14,3,0.88,,
Galeorhinus galeus,School shark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,SEAO,-34.0213,,,18.51709,,,,1,Mmu7,1,14,3,0.73,,
Galeorhinus galeus,School shark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,SEAO,-34.0213,,,18.51709,,,,1,Mmu14,1,14,3,0.6,,
Triakis megalopterus,Sharptooth houndshark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,SEAO,-34,21,,18,44,,,1,Mmu2,1,16,2,0.65,,
Triakis megalopterus,Sharptooth houndshark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,SEAO,-34,21,,18,44,,,1,Mmu3,1,16,2,0.17,,
Triakis megalopterus,Sharptooth houndshark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,SEAO,-34,21,,18,44,,,1,Mmu4,1,16,2,0.27,,
Triakis megalopterus,Sharptooth houndshark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,SEAO,-34,21,,18,44,,,1,Mmu8,1,16,3,0.32,,
Triakis megalopterus,Sharptooth houndshark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,SEAO,-34,21,,18,44,,,1,Mmu11,1,15,3,0.54,,
Triakis megalopterus,Sharptooth houndshark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,SEAO,-34,21,,18,44,,,1,Mmu13,1,16,3,0.4,,
Triakis megalopterus,Sharptooth houndshark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,SEAO,-34,21,,18,44,,,1,Mmu1,1,16,2,0.54,,
Triakis megalopterus,Sharptooth houndshark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,SEAO,-34,21,,18,44,,,1,Mmu6,1,16,3,0.62,,
Triakis megalopterus,Sharptooth houndshark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,SEAO,-34,21,,18,44,,,1,Mmu7,1,16,3,0.28,,
Triakis megalopterus,Sharptooth houndshark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,SEAO,-34,21,,18,44,,,1,Mmu14,1,16,3,0.22,,
Triakis megalopterus,Sharptooth houndshark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Port Elizabeth,-34,4,,25,3,,,1,Mmu2,1,16,2,0.55,,
Triakis megalopterus,Sharptooth houndshark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Port Elizabeth,-34,4,,25,3,,,1,Mmu4,1,16,2,0.27,,
Triakis megalopterus,Sharptooth houndshark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Port Elizabeth,-34,4,,25,3,,,1,Mmu8,1,16,3,0.31,,
Triakis megalopterus,Sharptooth houndshark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Port Elizabeth,-34,4,,25,3,,,1,Mmu11,1,15,3,0.39,,
Triakis megalopterus,Sharptooth houndshark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Port Elizabeth,-34,4,,25,3,,,1,Mmu13,1,16,3,0.53,,
Triakis megalopterus,Sharptooth houndshark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Port Elizabeth,-34,4,,25,3,,,1,Mmu1,1,16,2,0.7,,
Triakis megalopterus,Sharptooth houndshark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Port Elizabeth,-34,4,,25,3,,,1,Mmu5,1,16,3,0.49,,
Triakis megalopterus,Sharptooth houndshark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Port Elizabeth,-34,4,,25,3,,,1,Mmu6,1,16,3,0.7,,
Triakis megalopterus,Sharptooth houndshark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Port Elizabeth,-34,4,,25,3,,,1,Mmu7,1,16,3,0.36,,
Triakis megalopterus,Sharptooth houndshark,Maduna et al. (2016) Ecology and Evolution 7:1462-1486,0,South Africa,Port Elizabeth,-34,4,,25,3,,,1,Mmu14,1,16,3,0.27,,
Scomberomorus concolor,Monterey Spanish mackerel,"Magallón-Gayón, Diaz-Jaimes & Uribe-Alcocer (2016) PeerJ 4:e2583",0,Mexico,San Felipe,31,1,39,-114,50,7,2006,1,Sca44,1,60,4,0.632,,
Scomberomorus concolor,Monterey Spanish mackerel,"Magallón-Gayón, Diaz-Jaimes & Uribe-Alcocer (2016) PeerJ 4:e2583",0,Mexico,San Felipe,31,1,39,-114,50,7,2006,1,Sbr9,1,64,4,0.861,,
