spp,CommonName,Source,PrimerNote,Country,Site,lat_deg,lat_min,lat_sec,lon_deg,lon_min,lon_sec,CollectionYear,NumMarkers,MarkerName,CrossSpp,n,Repeat,He,Hese,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68
Siganus fuscescens,Mottled spinefoot,Ravago-Gotanco et al. 2010 Cons Gen Res 2:225-227,1,Philippines,"Bolinao, Pangasinan",16.397883,,,119.809695,,,,1,Sfus-76,0,126,2,0.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siganus fuscescens,Mottled spinefoot,Ravago-Gotanco et al. 2010 Cons Gen Res 2:225-227,1,Philippines,"Bolinao, Pangasinan",16.397883,,,119.809695,,,,1,Sfus-95,0,126,2,0.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siganus fuscescens,Mottled spinefoot,Ravago-Gotanco et al. 2010 Cons Gen Res 2:225-227,1,Philippines,"Bolinao, Pangasinan",16.397883,,,119.809695,,,,1,Sfus-97,0,126,2,0.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siganus fuscescens,Mottled spinefoot,Ravago-Gotanco et al. 2010 Cons Gen Res 2:225-227,1,Philippines,"Bolinao, Pangasinan",16.397883,,,119.809695,,,,1,Sfus-98,0,126,2,0.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siganus fuscescens,Mottled spinefoot,Ravago-Gotanco et al. 2010 Cons Gen Res 2:225-227,1,Philippines,"Bolinao, Pangasinan",16.397883,,,119.809695,,,,1,Sfus-113,0,126,2,0.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siganus fuscescens,Mottled spinefoot,Ravago-Gotanco et al. 2010 Cons Gen Res 2:225-227,1,Philippines,"Bolinao, Pangasinan",16.397883,,,119.809695,,,,1,Sfus-167,0,126,2,0.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Molva molva,European ling,Ring et al. 2009 Mol Ecol Res 9:1401-1403,1,Norway,Bergen,66.44,,,12.99,,,,1,MmolA6,0,55,4,0.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Molva molva,European ling,Ring et al. 2009 Mol Ecol Res 9:1401-1403,1,Norway,Bergen,66.44,,,12.99,,,,1,MmolB2,0,55,4,0.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Molva molva,European ling,Ring et al. 2009 Mol Ecol Res 9:1401-1403,1,Norway,Bergen,66.44,,,12.99,,,,1,MmolB115,0,55,4,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Molva molva,European ling,Ring et al. 2009 Mol Ecol Res 9:1401-1403,1,Norway,Bergen,66.44,,,12.99,,,,1,MmolC1,0,55,4,0.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Molva molva,European ling,Ring et al. 2009 Mol Ecol Res 9:1401-1403,1,Norway,Bergen,66.44,,,12.99,,,,1,MmolD131,0,55,4,0.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Molva molva,European ling,Ring et al. 2009 Mol Ecol Res 9:1401-1403,1,Norway,Bergen,66.44,,,12.99,,,,1,MmolD132,0,55,4,0.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Molva molva,European ling,Ring et al. 2009 Mol Ecol Res 9:1401-1403,1,Norway,Bergen,66.44,,,12.99,,,,1,MmolD137,0,55,4,0.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Molva molva,European ling,Ring et al. 2009 Mol Ecol Res 9:1401-1403,1,Norway,Bergen,66.44,,,12.99,,,,1,MmolM1,0,55,2,0.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Molva molva,European ling,Ring et al. 2009 Mol Ecol Res 9:1401-1403,1,Norway,Bergen,66.44,,,12.99,,,,1,MmolM12,0,55,2,0.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Brownsville, TX",26.115986,,,-97.239403,,,2004,1,Lca20,0,110,2,0.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Brownsville, TX",26.115986,,,-97.239403,,,2004,1,Lca22,0,110,2,0.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Brownsville, TX",26.115986,,,-97.239403,,,2004,1,Lca43,0,110,2,0.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Brownsville, TX",26.115986,,,-97.239403,,,2004,1,Lca64,0,109,2,0.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Brownsville, TX",26.115986,,,-97.239403,,,2004,1,Lca91,0,109,2,0.559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Brownsville, TX",26.115986,,,-97.239403,,,2004,1,Lca107,0,110,2,0.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Brownsville, TX",26.115986,,,-97.239403,,,2004,1,Prs55,0,109,2,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Brownsville, TX",26.115986,,,-97.239403,,,2004,1,Prs137,0,110,2,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Brownsville, TX",26.115986,,,-97.239403,,,2004,1,Prs221,0,110,2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Brownsville, TX",26.115986,,,-97.239403,,,2004,1,Prs240,0,109,2,0.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Brownsville, TX",26.115986,,,-97.239403,,,2004,1,Prs248,0,110,2,0.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Brownsville, TX",26.115986,,,-97.239403,,,2004,1,Prs260,0,110,2,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Brownsville, TX",26.115986,,,-97.239403,,,2004,1,Prs275,0,110,2,0.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Brownsville, TX",26.115986,,,-97.239403,,,2004,1,Prs282,0,110,2,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Brownsville, TX",26.115986,,,-97.239403,,,2004,1,Prs303,0,110,2,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Brownsville, TX",26.115986,,,-97.239403,,,2004,1,Prs328,0,110,2,0.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Brownsville, TX",26.115986,,,-97.239403,,,2004,1,Prs333,0,110,2,0.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Brownsville, TX",26.115986,,,-97.239403,,,2004,1,Ra6,1,110,2,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Port Aransas, TX",27.794471,,,-97.048688,,,2004,1,Lca20,0,105,2,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Port Aransas, TX",27.794471,,,-97.048688,,,2004,1,Lca22,0,104,2,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Port Aransas, TX",27.794471,,,-97.048688,,,2004,1,Lca43,0,105,2,0.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Port Aransas, TX",27.794471,,,-97.048688,,,2004,1,Lca64,0,104,2,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Port Aransas, TX",27.794471,,,-97.048688,,,2004,1,Lca91,0,103,2,0.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Port Aransas, TX",27.794471,,,-97.048688,,,2004,1,Lca107,0,104,2,0.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Port Aransas, TX",27.794471,,,-97.048688,,,2004,1,Prs55,0,104,2,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Port Aransas, TX",27.794471,,,-97.048688,,,2004,1,Prs137,0,104,2,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Port Aransas, TX",27.794471,,,-97.048688,,,2004,1,Prs221,0,105,2,0.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Port Aransas, TX",27.794471,,,-97.048688,,,2004,1,Prs240,0,103,2,0.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Port Aransas, TX",27.794471,,,-97.048688,,,2004,1,Prs248,0,104,2,0.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Port Aransas, TX",27.794471,,,-97.048688,,,2004,1,Prs260,0,105,2,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Port Aransas, TX",27.794471,,,-97.048688,,,2004,1,Prs275,0,105,2,0.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Port Aransas, TX",27.794471,,,-97.048688,,,2004,1,Prs282,0,105,2,0.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Port Aransas, TX",27.794471,,,-97.048688,,,2004,1,Prs303,0,105,2,0.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Port Aransas, TX",27.794471,,,-97.048688,,,2004,1,Prs328,0,105,2,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Port Aransas, TX",27.794471,,,-97.048688,,,2004,1,Prs333,0,105,2,0.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Port Aransas, TX",27.794471,,,-97.048688,,,2004,1,Ra6,1,105,2,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Freeport, TX",28.921631,,,-95.292627,,,2004,1,Lca20,0,103,2,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Freeport, TX",28.921631,,,-95.292627,,,2004,1,Lca22,0,103,2,0.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Freeport, TX",28.921631,,,-95.292627,,,2004,1,Lca43,0,102,2,0.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Freeport, TX",28.921631,,,-95.292627,,,2004,1,Lca64,0,103,2,0.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Freeport, TX",28.921631,,,-95.292627,,,2004,1,Lca91,0,102,2,0.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Freeport, TX",28.921631,,,-95.292627,,,2004,1,Lca107,0,103,2,0.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Freeport, TX",28.921631,,,-95.292627,,,2004,1,Prs55,0,103,2,0.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Freeport, TX",28.921631,,,-95.292627,,,2004,1,Prs137,0,103,2,0.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Freeport, TX",28.921631,,,-95.292627,,,2004,1,Prs221,0,103,2,0.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Freeport, TX",28.921631,,,-95.292627,,,2004,1,Prs240,0,100,2,0.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Freeport, TX",28.921631,,,-95.292627,,,2004,1,Prs248,0,103,2,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Freeport, TX",28.921631,,,-95.292627,,,2004,1,Prs260,0,103,2,0.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Freeport, TX",28.921631,,,-95.292627,,,2004,1,Prs275,0,103,2,0.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Freeport, TX",28.921631,,,-95.292627,,,2004,1,Prs282,0,103,2,0.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Freeport, TX",28.921631,,,-95.292627,,,2004,1,Prs303,0,103,2,0.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Freeport, TX",28.921631,,,-95.292627,,,2004,1,Prs328,0,103,2,0.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Freeport, TX",28.921631,,,-95.292627,,,2004,1,Prs333,0,103,2,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,"Freeport, TX",28.921631,,,-95.292627,,,2004,1,Ra6,1,103,2,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,Louisiana,29.358239,,,-92.006692,,,2004,1,Lca20,0,103,2,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,Louisiana,29.358239,,,-92.006692,,,2004,1,Lca22,0,103,2,0.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,Louisiana,29.358239,,,-92.006692,,,2004,1,Lca43,0,103,2,0.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,Louisiana,29.358239,,,-92.006692,,,2004,1,Lca64,0,103,2,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,Louisiana,29.358239,,,-92.006692,,,2004,1,Lca91,0,102,2,0.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,Louisiana,29.358239,,,-92.006692,,,2004,1,Lca107,0,102,2,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,Louisiana,29.358239,,,-92.006692,,,2004,1,Prs55,0,102,2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,Louisiana,29.358239,,,-92.006692,,,2004,1,Prs137,0,103,2,0.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,Louisiana,29.358239,,,-92.006692,,,2004,1,Prs221,0,103,2,0.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,Louisiana,29.358239,,,-92.006692,,,2004,1,Prs240,0,103,2,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,Louisiana,29.358239,,,-92.006692,,,2004,1,Prs248,0,102,2,0.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,Louisiana,29.358239,,,-92.006692,,,2004,1,Prs260,0,103,2,0.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutjanus campechanus,Northern red snapper,Saillant et al. 2010 ICES J Mar Sci 67:1240-1250,0,USA,Louisiana,29.358239,,,-92.006692,,,2004,1,Prs275,0,103,2,0.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
