spp,CommonName,Source,PrimerNote,Country,Site,lat_deg,lat_min,lat_sec,lon_deg,lon_min,lon_sec,CollectionYear,NumMarkers,MarkerName,CrossSpp,n,Repeat,He,Hese,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"Deception Pass, WA",48.410061,,,-122.681653,,,1999,1,Oel-42,0,38,4,,,0,0.026,0.053,0.013,0,0.039,0,0,0.039,0.053,0.039,0.118,0.053,0.132,0.158,0.118,0.092,0.039,0.026,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"Deception Pass, WA",48.410061,,,-122.681653,,,1999,1,Oel-33,0,43,3,,,0,0,0.442,0.163,0.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"San Juan Islands, WA",48.586601,,,-122.861554,,,1999-2000,1,Oel-41,0,95,4,,,0.195,0.111,0.2,0.111,0.116,0.074,0.042,0.021,0.021,0.011,0.032,0.037,0.021,0.005,0.005,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"San Juan Islands, WA",48.586601,,,-122.861554,,,1999-2000,1,Oel-35,0,99,3,,,0,0.005,0.005,0.126,0.237,0.106,0.146,0.061,0.232,0.03,0.02,0.025,0,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"San Juan Islands, WA",48.586601,,,-122.861554,,,1999-2000,1,Oel-32,0,100,3,,,0.005,0.005,0.05,0.23,0.27,0.125,0.075,0.065,0.035,0.11,0.02,0.01,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"San Juan Islands, WA",48.586601,,,-122.861554,,,1999-2000,1,Oel-43,0,99,4,,,0.025,0.01,0.106,0.005,0.419,0.131,0.061,0.136,0.015,0.005,0.071,0.005,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"San Juan Islands, WA",48.586601,,,-122.861554,,,1999-2000,1,Oel-45,0,98,4,,,0,0,0.01,0.031,0.026,0.077,0.015,0.092,0.056,0.117,0.112,0.204,0.117,0.071,0.036,0.005,0.02,0,0,0.005,0,0,0,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"San Juan Islands, WA",48.586601,,,-122.861554,,,1999-2000,1,Oel-31,0,100,3,,,0,0.105,0.205,0.465,0.14,0.08,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"San Juan Islands, WA",48.586601,,,-122.861554,,,1999-2000,1,Oel-34,0,99,3,,,0.035,0.217,0.091,0.192,0.313,0.101,0.02,0.01,0.015,0.005,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"San Juan Islands, WA",48.586601,,,-122.861554,,,1999-2000,1,Oel-42,0,92,4,,,0,0.005,0.114,0.011,0.005,0.022,0.027,0.033,0.049,0.054,0.043,0.054,0.082,0.158,0.087,0.103,0.06,0.065,0,0.005,0.011,0,0.005,0,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"San Juan Islands, WA",48.586601,,,-122.861554,,,1999-2000,1,Oel-33,0,100,3,,,0,0.005,0.4,0.105,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"Strait of San Juan de Fuca, WA",48.167917,,,-123.424604,,,1999,1,Oel-41,0,27,4,,,0.167,0.148,0.278,0.111,0.093,0.074,0.019,0,0,0.019,0.019,0.019,0.056,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"Strait of San Juan de Fuca, WA",48.167917,,,-123.424604,,,1999,1,Oel-35,0,27,3,,,0,0,0,0.13,0.148,0.185,0.148,0.093,0.204,0.056,0.019,0.019,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"Strait of San Juan de Fuca, WA",48.167917,,,-123.424604,,,1999,1,Oel-32,0,27,3,,,0,0,0.037,0.167,0.296,0.13,0.148,0.13,0.019,0.037,0.019,0.019,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"Strait of San Juan de Fuca, WA",48.167917,,,-123.424604,,,1999,1,Oel-43,0,27,4,,,0.056,0,0.019,0,0.333,0.204,0.056,0.148,0.056,0,0.13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"Strait of San Juan de Fuca, WA",48.167917,,,-123.424604,,,1999,1,Oel-45,0,28,4,,,0,0,0.018,0.071,0.054,0.054,0,0.018,0.107,0.089,0.125,0.161,0.054,0.107,0.125,0,0,0,0.018,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"Strait of San Juan de Fuca, WA",48.167917,,,-123.424604,,,1999,1,Oel-31,0,27,3,,,0,0.093,0.167,0.463,0.222,0.056,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"Strait of San Juan de Fuca, WA",48.167917,,,-123.424604,,,1999,1,Oel-34,0,27,3,,,0.093,0.111,0.13,0.222,0.315,0.093,0,0.037,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"Strait of San Juan de Fuca, WA",48.167917,,,-123.424604,,,1999,1,Oel-42,0,26,4,,,0,0,0.077,0,0,0,0,0.058,0.115,0.019,0.038,0.077,0.038,0.173,0.096,0.077,0.154,0.077,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"Strait of San Juan de Fuca, WA",48.167917,,,-123.424604,,,1999,1,Oel-33,0,28,3,,,0,0,0.661,0.071,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"Cape Flattery, WA",48.390914,,,-124.703138,,,2001,1,Oel-41,0,92,4,,,0.19,0.114,0.098,0.201,0.12,0.054,0.043,0.011,0.022,0.022,0.027,0.076,0.011,0.011,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"Cape Flattery, WA",48.390914,,,-124.703138,,,2001,1,Oel-35,0,93,3,,,0,0,0.005,0.113,0.156,0.14,0.188,0.054,0.194,0.075,0.027,0.016,0.027,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"Cape Flattery, WA",48.390914,,,-124.703138,,,2001,1,Oel-32,0,96,3,,,0,0,0.047,0.203,0.302,0.099,0.078,0.057,0.042,0.109,0.047,0.005,0.005,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"Cape Flattery, WA",48.390914,,,-124.703138,,,2001,1,Oel-43,0,95,4,,,0.011,0.011,0.168,0.005,0.347,0.126,0.105,0.116,0.037,0.016,0.058,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"Cape Flattery, WA",48.390914,,,-124.703138,,,2001,1,Oel-45,0,93,4,,,0,0,0.011,0.011,0.043,0.129,0.059,0.032,0.075,0.156,0.081,0.129,0.102,0.081,0.027,0.022,0.016,0.005,0,0.005,0.005,0.005,0,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"Cape Flattery, WA",48.390914,,,-124.703138,,,2001,1,Oel-31,0,94,3,,,0.005,0.117,0.165,0.495,0.128,0.074,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"Cape Flattery, WA",48.390914,,,-124.703138,,,2001,1,Oel-34,0,94,3,,,0.053,0.17,0.09,0.245,0.319,0.08,0.021,0,0.016,0.005,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"Cape Flattery, WA",48.390914,,,-124.703138,,,2001,1,Oel-42,0,89,4,,,0.006,0.039,0.09,0.006,0.011,0.034,0.011,0.022,0.045,0.051,0.034,0.112,0.067,0.146,0.118,0.073,0.073,0.022,0.011,0.017,0,0.006,0,0.006,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ophiodon elongatus,Lingcod,LeClair et al. 2006 Trans of the Am Fish Soc 135:1631-1643,0,USA,"Cape Flattery, WA",48.390914,,,-124.703138,,,2001,1,Oel-33,0,96,3,,,0.005,0.01,0.484,0.13,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scartella cristata,Molly miller,Mackiewicz et al. 2005 Mar Bio 148:213-221,0,USA,"Panama City, FL",30.122227,,,-85.695735,,,2002,1,MM-C,0,52,4,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scartella cristata,Molly miller,Mackiewicz et al. 2005 Mar Bio 148:213-221,0,USA,"Panama City, FL",30.122227,,,-85.695735,,,2002,1,MM-D2,0,52,2,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scartella cristata,Molly miller,Mackiewicz et al. 2005 Mar Bio 148:213-221,0,USA,"Panama City, FL",30.122227,,,-85.695735,,,2002,1,MM-T90,0,52,4,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acanthochromis polyacanthus,Spiny chromis ,Miller-Sims et al. 2005 Mol Ecol Notes 5:841-843,1,Australia,One Tree Island Lagoon,-23.507409,,,152.066936,,,,1,AC 33,0,20,2,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acanthochromis polyacanthus,Spiny chromis ,Miller-Sims et al. 2005 Mol Ecol Notes 5:841-843,1,Australia,One Tree Island Lagoon,-23.507409,,,152.066936,,,,1,AC 37,0,20,2,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acanthochromis polyacanthus,Spiny chromis ,Miller-Sims et al. 2005 Mol Ecol Notes 5:841-843,1,Australia,One Tree Island Lagoon,-23.507409,,,152.066936,,,,1,AC 42,0,20,2,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acanthochromis polyacanthus,Spiny chromis ,Miller-Sims et al. 2005 Mol Ecol Notes 5:841-843,1,Australia,One Tree Island Lagoon,-23.507409,,,152.066936,,,,1,AC 45,0,20,2,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acanthochromis polyacanthus,Spiny chromis ,Miller-Sims et al. 2005 Mol Ecol Notes 5:841-843,1,Australia,One Tree Island Lagoon,-23.507409,,,152.066936,,,,1,POM 3,0,20,2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acanthochromis polyacanthus,Spiny chromis ,Miller-Sims et al. 2005 Mol Ecol Notes 5:841-843,1,Australia,One Tree Island Lagoon,-23.507409,,,152.066936,,,,1,POM 15,0,20,2,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper moseri,Barfin flounder,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Akkeshi Bay, Hokkaido Prefecture",43.041293,,,144.801675,,,2001,1,Vmo2,0,22,2,0.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper moseri,Barfin flounder,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Akkeshi Bay, Hokkaido Prefecture",43.041293,,,144.801675,,,2001,1,Vmo4,0,22,2,0.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper moseri,Barfin flounder,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Akkeshi Bay, Hokkaido Prefecture",43.041293,,,144.801675,,,2001,1,Vmo8,0,22,2,0.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper moseri,Barfin flounder,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Akkeshi Bay, Hokkaido Prefecture",43.041293,,,144.801675,,,2001,1,Vmo13,0,22,2,0.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper moseri,Barfin flounder,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Akkeshi Bay, Hokkaido Prefecture",43.041293,,,144.801675,,,2001,1,Vmo17,0,22,2,0.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper moseri,Barfin flounder,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Akkeshi Bay, Hokkaido Prefecture",43.041293,,,144.801675,,,2001,1,Vva7,1,22,2,0.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Oofunato, Iwate Prefecture",40.07,,,141.958671,,,2000-2001,1,Vmo2,1,40,2,0.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Oofunato, Iwate Prefecture",40.07,,,141.958671,,,2000-2002,1,Vmo4,1,40,2,0.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Oofunato, Iwate Prefecture",40.07,,,141.958671,,,2000-2003,1,Vmo13,1,40,2,0.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Oofunato, Iwate Prefecture",40.07,,,141.958671,,,2000-2004,1,Vmo17,1,40,2,0.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Oofunato, Iwate Prefecture",40.07,,,141.958671,,,2000-2005,1,Vva7,0,40,2,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Oofunato, Iwate Prefecture",40.07,,,141.958671,,,2000-2006,1,Vva8,0,40,2,0.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Oofunato, Iwate Prefecture",40.07,,,141.958671,,,2000-2007,1,Vva9,0,40,2,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Oofunato, Iwate Prefecture",40.07,,,141.958671,,,2000-2008,1,Vva11,0,40,2,0.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Oofunato, Iwate Prefecture",40.07,,,141.958671,,,2000-2009,1,Vva18,0,40,2,0.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Souma, Fukushima Prefecture",37.796763,,,141.016979,,,2000-2010,1,Vmo2,1,25,2,0.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Souma, Fukushima Prefecture",37.796763,,,141.016979,,,2000-2011,1,Vmo4,1,25,2,0.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Souma, Fukushima Prefecture",37.796763,,,141.016979,,,2000-2012,1,Vmo13,1,25,2,0.899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Souma, Fukushima Prefecture",37.796763,,,141.016979,,,2000-2013,1,Vmo17,1,25,2,0.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Souma, Fukushima Prefecture",37.796763,,,141.016979,,,2000-2014,1,Vva7,0,25,2,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Souma, Fukushima Prefecture",37.796763,,,141.016979,,,2000-2015,1,Vva8,0,25,2,0.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Souma, Fukushima Prefecture",37.796763,,,141.016979,,,2000-2016,1,Vva9,0,25,2,0.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Souma, Fukushima Prefecture",37.796763,,,141.016979,,,2000-2017,1,Vva11,0,25,2,0.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Souma, Fukushima Prefecture",37.796763,,,141.016979,,,2000-2018,1,Vva18,0,25,2,0.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Hakatajima, Ehime Prefecture",34.317353,,,133.042821,,,2000-2019,1,Vmo2,1,40,2,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Hakatajima, Ehime Prefecture",34.317353,,,133.042821,,,2000-2020,1,Vmo4,1,40,2,0.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Hakatajima, Ehime Prefecture",34.317353,,,133.042821,,,2000-2021,1,Vmo13,1,40,2,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Hakatajima, Ehime Prefecture",34.317353,,,133.042821,,,2000-2022,1,Vmo17,1,40,2,0.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Hakatajima, Ehime Prefecture",34.317353,,,133.042821,,,2000-2023,1,Vva7,0,40,2,0.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Hakatajima, Ehime Prefecture",34.317353,,,133.042821,,,2000-2024,1,Vva8,0,40,2,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Hakatajima, Ehime Prefecture",34.317353,,,133.042821,,,2000-2025,1,Vva9,0,40,2,0.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Hakatajima, Ehime Prefecture",34.317353,,,133.042821,,,2000-2026,1,Vva11,0,40,2,0.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Hakatajima, Ehime Prefecture",34.317353,,,133.042821,,,2000-2027,1,Vva18,0,40,2,0.709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verasper variegatus,Spotted halibut,Oretga-Villaizan et al. 2006 Fisheries Sci 72:556-567,0,Japan,"Nagasaki, Nagasaki Prefecture",32.69371,,,129.755475,,,2000-2028,1,Vmo2,1,39,2,0.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
