spp,CommonName,Source,PrimerNote,Country,Site,lat_deg,lat_min,lat_sec,lon_deg,lon_min,lon_sec,CollectionYear,NumMarkers,MarkerName,CrossSpp,n,Repeat,He,Hese,Notes
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - East,18.295481,,,-65.56024,,,2007-2009,1,Lan11,0,96,2,0.886,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - East,18.295481,,,-65.56024,,,2007-2009,1,Lan12,0,96,2,0.643,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - East,18.295481,,,-65.56024,,,2007-2009,1,Lan13,0,96,2,0.378,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - East,18.295481,,,-65.56024,,,2007-2009,1,Lca20,1,95,2,0.683,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - East,18.295481,,,-65.56024,,,2007-2009,1,Lca22,1,96,2,0.483,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - East,18.295481,,,-65.56024,,,2007-2009,1,Lys4,1,95,2,0.386,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - East,18.295481,,,-65.56024,,,2007-2009,1,Lys8,1,95,2,0.052,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - East,18.295481,,,-65.56024,,,2007-2009,1,Lys13,1,96,2,0.739,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - East,18.295481,,,-65.56024,,,2007-2009,1,Och4,1,96,2,0.535,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - East,18.295481,,,-65.56024,,,2007-2009,1,Prs248,1,94,2,0.886,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - East,18.295481,,,-65.56024,,,2007-2009,1,Ra1,1,96,,0.558,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - East,18.295481,,,-65.56024,,,2007-2009,1,Ra2,1,96,,0.753,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - East,18.295481,,,-65.56024,,,2007-2009,1,Ra6,1,92,,0.134,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - West,18.238386,,,-67.22658,,,2007-2009,1,Lan3,0,94,3,0.838,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - West,18.238386,,,-67.22658,,,2007-2009,1,Lan6,0,94,2,0.897,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - West,18.238386,,,-67.22658,,,2007-2009,1,Lan9,0,94,2,0.746,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - West,18.238386,,,-67.22658,,,2007-2009,1,Lan11,0,94,2,0.86,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - West,18.238386,,,-67.22658,,,2007-2009,1,Lan12,0,94,2,0.611,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - West,18.238386,,,-67.22658,,,2007-2009,1,Lan13,0,94,2,0.38,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - West,18.238386,,,-67.22658,,,2007-2009,1,Lca20,1,94,2,0.677,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - West,18.238386,,,-67.22658,,,2007-2009,1,Lca22,1,94,2,0.481,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - West,18.238386,,,-67.22658,,,2007-2009,1,Lys4,1,93,2,0.329,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - West,18.238386,,,-67.22658,,,2007-2009,1,Lys8,1,94,2,0.102,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - West,18.238386,,,-67.22658,,,2007-2009,1,Lys13,1,94,2,0.728,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - West,18.238386,,,-67.22658,,,2007-2009,1,Och4,1,94,2,0.553,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - West,18.238386,,,-67.22658,,,2007-2009,1,Prs248,1,91,2,0.87,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - West,18.238386,,,-67.22658,,,2007-2009,1,Ra1,1,94,,0.606,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - West,18.238386,,,-67.22658,,,2007-2009,1,Ra2,1,94,,0.778,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,Puerto Rico,Puerto Rico - West,18.238386,,,-67.22658,,,2007-2009,1,Ra6,1,94,,0.111,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,USA,Florida Keys,24.729533,,,-81.045198,,,2007-2009,1,Lan3,0,118,3,0.857,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,USA,Florida Keys,24.729533,,,-81.045198,,,2007-2009,1,Lan6,0,114,2,0.868,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,USA,Florida Keys,24.729533,,,-81.045198,,,2007-2009,1,Lan9,0,118,2,0.795,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,USA,Florida Keys,24.729533,,,-81.045198,,,2007-2009,1,Lan11,0,116,2,0.901,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,USA,Florida Keys,24.729533,,,-81.045198,,,2007-2009,1,Lan12,0,118,2,0.642,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,USA,Florida Keys,24.729533,,,-81.045198,,,2007-2009,1,Lan13,0,118,2,0.341,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,USA,Florida Keys,24.729533,,,-81.045198,,,2007-2009,1,Lca20,1,117,2,0.659,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,USA,Florida Keys,24.729533,,,-81.045198,,,2007-2009,1,Lca22,1,118,2,0.507,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,USA,Florida Keys,24.729533,,,-81.045198,,,2007-2009,1,Lys4,1,118,2,0.355,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,USA,Florida Keys,24.729533,,,-81.045198,,,2007-2009,1,Lys8,1,118,2,0.05,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,USA,Florida Keys,24.729533,,,-81.045198,,,2007-2009,1,Lys13,1,118,2,0.742,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,USA,Florida Keys,24.729533,,,-81.045198,,,2007-2009,1,Prs248,1,117,2,0.87,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,USA,Florida Keys,24.729533,,,-81.045198,,,2007-2009,1,Ra1,1,118,,0.567,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,USA,Florida Keys,24.729533,,,-81.045198,,,2007-2009,1,Ra2,1,118,,0.781,,geo coordinates pulled from place name
Lutjanus analis,Mutton snapper,Carson et al. (2011) Fishery Bulletin 109:416-428,0,USA,Florida Keys,24.729533,,,-81.045198,,,2007-2009,1,Ra6,1,118,,0.105,,geo coordinates pulled from place name
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Baja California,31,52,,-117,12,,2001-2003,1,Cli-12,1,10,2,0.876,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Baja California,31,52,,-117,12,,2001-2003,1,Cli-13,1,10,2,0.42,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Baja California,31,52,,-117,12,,2001-2003,1,Cli-106,1,10,2,0.625,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Baja California,31,52,,-117,12,,2001-2003,1,Cli-119,1,10,2,0.679,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Baja California Sur,24,9,,-111,15,,2001-2003,1,Cli-12,1,20,2,0.851,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Baja California Sur,24,9,,-111,15,,2001-2003,1,Cli-106,1,20,2,0.218,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Baja California Sur,24,9,,-111,15,,2001-2003,1,Cli-119,1,20,2,0.566,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Sinaloa,23,31,,-106,43,,2001-2003,1,Cli-106,1,42,2,0.524,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Sinaloa,23,31,,-106,43,,2001-2003,1,Cli-119,1,42,2,0.586,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Nayarit,21,32,,-105,25,,2001-2003,1,Cli-106,1,30,2,0.095,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Nayarit,21,32,,-105,25,,2001-2003,1,Cli-112,1,30,2,0.446,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Nayarit,21,32,,-105,25,,2001-2003,1,Cli-119,1,30,2,0.486,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Michoacán,17,53,,-102,10,,2001-2003,1,Cli-12,1,20,2,0.863,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Michoacán,17,53,,-102,10,,2001-2003,1,Cli-13,1,20,2,0.479,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Michoacán,17,53,,-102,10,,2001-2003,1,Cli-106,1,20,2,0.523,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Michoacán,17,53,,-102,10,,2001-2003,1,Cli-112,1,20,2,0.53,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Michoacán,17,53,,-102,10,,2001-2003,1,Cli-119,1,20,2,0.648,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Oaxaca,15,39,,-96,29,,2001-2003,1,Cli-12,1,9,2,0.632,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Oaxaca,15,39,,-96,29,,2001-2003,1,Cli-13,1,9,2,0.5,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Oaxaca,15,39,,-96,29,,2001-2003,1,Cli-106,1,9,2,0.468,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Oaxaca,15,39,,-96,29,,2001-2003,1,Cli-112,1,9,2,0.6,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Oaxaca,15,39,,-96,29,,2001-2003,1,Cli-119,1,9,2,0.666,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Chiapas,14,30,,-92,27,,2001-2003,1,Cli-12,1,16,2,0.866,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Chiapas,14,30,,-92,27,,2001-2003,1,Cli-112,1,16,2,0.503,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Chiapas,14,30,,-92,27,,2001-2003,1,Cli-119,1,16,2,0.611,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Campeche,19,53,,-90,44,,2001-2003,1,Cli-13,1,11,2,0.505,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Campeche,19,53,,-90,44,,2001-2003,1,Cli-112,1,11,2,0.557,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Campeche,19,53,,-90,44,,2001-2003,1,Cli-119,1,11,2,0.495,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Tabasco,18,37,,-92,49,,2001-2003,1,Cli-13,1,18,2,0.507,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Tabasco,18,37,,-92,49,,2001-2003,1,Cli-112,1,18,2,0.378,,
Sphyrna lewini,Scalloped hammerhead shark,"Castillo-Olguín,Uribe-Alcocer & Díaz-Jaimes (2012) Ciencias Marinas 38:635-652",0,Mexico,Tabasco,18,37,,-92,49,,2001-2003,1,Cli-119,1,18,2,0.531,,
Coryphaenoides mediterraneus,Mediterranean grenadier,Catrino et al. (2017) PLoS ONE 12:e0174988,0,Atlantic,MAR_1,53.12213,,,-35.05,,,2011-2012,9,,1,61,2.9,0.42,,
Coryphaenoides mediterraneus,Mediterranean grenadier,Catrino et al. (2017) PLoS ONE 12:e0174988,0,Atlantic,MAR_2,51.83334,,,-29.9833,,,2011-2012,9,,1,13,2.9,0.38,,
Coryphaenoides mediterraneus,Mediterranean grenadier,Catrino et al. (2017) PLoS ONE 12:e0174988,0,Atlantic,MAR_3,42.911111,,,-29.2387,,,2011-2012,9,,1,72,2.9,0.45,,
Coryphaenoides mediterraneus,Mediterranean grenadier,Catrino et al. (2017) PLoS ONE 12:e0174988,0,Atlantic,ROC_11,57,,,-9.5,,,2011,9,,1,90,2.9,0.43,,
Eleginops maclovinus,Patagonian blenny,Ceballos et al. (2016) Heredity 116:372-377,0,Chile,Concepción,-36,44,,-73,11,,,9,,0,48,2,0.91,,
Eleginops maclovinus,Patagonian blenny,Ceballos et al. (2016) Heredity 116:372-377,0,Chile,Puerto Aysén,-45,22,,-72,51,,,9,,0,47,2,0.88,,
Eleginops maclovinus,Patagonian blenny,Ceballos et al. (2016) Heredity 116:372-377,0,Argentina,Beagle Channel,-54,49,,-68,10,,,9,,0,48,2,0.9,,
Eleginops maclovinus,Patagonian blenny,Ceballos et al. (2016) Heredity 116:372-377,0,Argentina,Rada Tilly,-45,56,,-67,32,,,9,,0,48,2,0.89,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Litoral Central,-33.4752,,,-71.6504,,,2015-2017,1,Gle-2,1,20,2,0.52,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Litoral Central,-33.4752,,,-71.6504,,,2015-2017,1,Gle-3,1,20,2,0.7,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Litoral Central,-33.4752,,,-71.6504,,,2015-2017,1,Gle-4,1,20,2,0.57,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Litoral Central,-33.4752,,,-71.6504,,,2015-2017,1,Gle-5.1,1,20,2,0.43,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Litoral Central,-33.4752,,,-71.6504,,,2015-2017,1,Gle-5.2,1,20,2,0.9,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Litoral Central,-33.4752,,,-71.6504,,,2015-2017,1,Gle-10,1,20,3,0.15,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Maitencillo,-32,39,15.5,-71,26,36.8,2015-2017,1,Gle-1,1,20,2,0.31,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Maitencillo,-32,39,15.5,-71,26,36.8,2015-2017,1,Gle-2,1,20,2,0.55,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Maitencillo,-32,39,15.5,-71,26,36.8,2015-2017,1,Gle-3,1,20,2,0.67,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Maitencillo,-32,39,15.5,-71,26,36.8,2015-2017,1,Gle-4,1,20,2,0.42,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Maitencillo,-32,39,15.5,-71,26,36.8,2015-2017,1,Gle-5.1,1,20,2,0.3,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Maitencillo,-32,39,15.5,-71,26,36.8,2015-2017,1,Gle-5.2,1,20,2,0.89,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Maitencillo,-32,39,15.5,-71,26,36.8,2015-2017,1,Gle-9,1,20,2,0.9,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Maitencillo,-32,39,15.5,-71,26,36.8,2015-2017,1,Gle-10,1,20,3,0.1,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Los Molles,-32,14,33.7,-71,30,50.4,2015-2017,1,Gle-1,1,20,2,0.19,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Los Molles,-32,14,33.7,-71,30,50.4,2015-2017,1,Gle-2,1,20,2,0.51,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Los Molles,-32,14,33.7,-71,30,50.4,2015-2017,1,Gle-3,1,20,2,0.67,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Los Molles,-32,14,33.7,-71,30,50.4,2015-2017,1,Gle-4,1,20,2,0.47,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Los Molles,-32,14,33.7,-71,30,50.4,2015-2017,1,Gle-5.1,1,20,2,0.34,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Los Molles,-32,14,33.7,-71,30,50.4,2015-2017,1,Gle-5.2,1,20,2,0.89,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Los Molles,-32,14,33.7,-71,30,50.4,2015-2017,1,Gle-9,1,20,2,0.91,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Coquimbo,-29,57,3.6,-71,21,36.3,2015-2017,1,Gle-2,1,20,2,0.5,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Coquimbo,-29,57,3.6,-71,21,36.3,2015-2017,1,Gle-3,1,20,2,0.72,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Coquimbo,-29,57,3.6,-71,21,36.3,2015-2017,1,Gle-4,1,20,2,0.5,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Coquimbo,-29,57,3.6,-71,21,36.3,2015-2017,1,Gle-5.1,1,20,2,0.34,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Coquimbo,-29,57,3.6,-71,21,36.3,2015-2017,1,Gle-9,1,20,2,0.9,,
Girella laevifrons,Tschudi,Cerda et al. (2019) J. Appl. Ichthyol. 35:1147-1153,0,Chile,Coquimbo,-29,57,3.6,-71,21,36.3,2015-2017,1,Gle-10,1,20,3,0.05,,
Sparus aurata,Gilthead sea bream,Chaoui et al. (2012) Molecular Ecology 21:5497-5511,0,Algeria,Annaba,36.91,,,7.78,,,,7,,1,49,2,0.86,,
Sparus aurata,Gilthead sea bream,Chaoui et al. (2012) Molecular Ecology 21:5497-5511,0,Morocco,Mellah,36.89,,,8.32,,,,7,,1,51,2,0.85,,
Sparus aurata,Gilthead sea bream,Chaoui et al. (2012) Molecular Ecology 21:5497-5511,0,France,Sète,43.38,,,3.73,,,,7,,1,48,2,0.861,,
Sparus aurata,Gilthead sea bream,Chaoui et al. (2012) Molecular Ecology 21:5497-5511,0,France,Thau,43.42,,,3.63,,,,7,,1,48,2,0.882,,
Sparus aurata,Gilthead sea bream,Chaoui et al. (2012) Molecular Ecology 21:5497-5511,0,France,Mauguio,43.58,,,4.05,,,,7,,1,60,2,0.861,,
Pseudosciaena polyactis,Yellow croaker,Chen & Cheng (2013) Biochemical Systematics and Ecology 47:111-115,1,China,Donggang,39.796509,,,124.040719,,,,1,XHY1,0,30,2,0.496,,geo coordinates pulled from place name
Pseudosciaena polyactis,Yellow croaker,Chen & Cheng (2013) Biochemical Systematics and Ecology 47:111-115,1,China,Donggang,39.796509,,,124.040719,,,,1,XHY2,0,30,2,0.93,,geo coordinates pulled from place name
Pseudosciaena polyactis,Yellow croaker,Chen & Cheng (2013) Biochemical Systematics and Ecology 47:111-115,1,China,Donggang,39.796509,,,124.040719,,,,1,XHY3,0,30,2,0.859,,geo coordinates pulled from place name
